phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_tds,2023,r_squared_delta,0.0010901290786857754,,,707,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-3.860032246438133e-05,-9.120461719748298e-05,0.00027362538391054544,686,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.0009655705064248732,,,686,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,-2.0240863717657653e-05,-3.619959317990827e-05,8.172237925984285e-07,2712,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.00035428942716886347,,,2712,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,0.00029778610623998336,-1.9811207919599717e-05,0.0006390859519889194,629,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.0017657647276634325,,,629,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,0.00013393938835391805,-1.4493385382182214e-05,0.00026778908447009606,690,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0005400488695874728,,,690,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,6.957494363660222e-05,-2.3472519858480992e-05,0.00015099962011136668,707,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.0001689804648032922,,,707,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,3.0196437657420416e-05,4.432634770658306e-06,5.662392410334394e-05,686,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,1.4206239311476132e-05,,,686,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,0.00029742863055370883,0.00014438424148960002,0.0004435199054167317,2712,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.0017657647276634325,,,2712,NULL,
