phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,rushing_yards,2021,rmse_delta,0.10497339981543874,0.002547768883790893,0.21119197647547183,1068,REGRESSION,
phase1,RB,rushing_yards,2021,r_squared_delta,0.0015003028429853016,,,1068,REGRESSION,
phase1,RB,rushing_yards,2022,rmse_delta,-0.03803905012938458,-0.10405990807514236,0.0251228410362545,1019,NULL,
phase1,RB,rushing_yards,2022,r_squared_delta,0.00042093950398203184,,,1019,NULL,
phase1,RB,rushing_yards,2023,rmse_delta,-0.02309950390322868,-0.0996612863748628,0.06158695171672166,982,NULL,
phase1,RB,rushing_yards,2023,r_squared_delta,0.0008693240099798549,,,982,NULL,
phase1,RB,rushing_yards,2024,rmse_delta,-0.029930758633291532,-0.09790813585856961,0.040808688678241695,1050,NULL,
phase1,RB,rushing_yards,2024,r_squared_delta,0.0009073713256410043,,,1050,NULL,
phase1,RB,rushing_yards,pooled,rmse_delta,0.005254891441776266,-0.04555606545917357,0.05978500514046806,4119,NULL,
phase1,RB,rushing_yards,pooled,r_squared_delta,0.0015003028429853016,,,4119,NULL,
phase1,RB,rushing_tds,2021,rmse_delta,0.0008268147187185937,7.309349118830855e-05,0.0016525750863345648,1068,NULL,
phase1,RB,rushing_tds,2021,r_squared_delta,0.001431111344178615,,,1068,NULL,
phase1,RB,rushing_tds,2022,rmse_delta,-9.170692493098986e-05,-0.0009779812228893237,0.0009362696972003839,1019,NULL,
phase1,RB,rushing_tds,2022,r_squared_delta,0.000701316668183849,,,1019,NULL,
phase1,RB,rushing_tds,2023,rmse_delta,-0.0009914107138732087,-0.0021746113621498807,0.00011815946684291761,982,NULL,
phase1,RB,rushing_tds,2023,r_squared_delta,3.150198458279352e-05,,,982,NULL,
phase1,RB,rushing_tds,2024,rmse_delta,-0.0004657853189041772,-0.001218239677305427,0.0002546086586385998,1050,NULL,
phase1,RB,rushing_tds,2024,r_squared_delta,0.00017811214058993663,,,1050,NULL,
phase1,RB,rushing_tds,pooled,rmse_delta,0.0003534727370165802,-6.142316987639007e-05,0.0007860751128495407,4119,NULL,
phase1,RB,rushing_tds,pooled,r_squared_delta,0.001431111344178615,,,4119,NULL,
phase1,RB,receptions,2021,rmse_delta,-0.0015810214437099734,-0.003160417222766848,-0.00016536733756412073,1068,NULL,
phase1,RB,receptions,2021,r_squared_delta,0.000185810474112591,,,1068,NULL,
phase1,RB,receptions,2022,rmse_delta,0.0029228782871182357,-0.00171340265854244,0.007028438578569213,1019,NULL,
phase1,RB,receptions,2022,r_squared_delta,0.0008374642019197687,,,1019,NULL,
phase1,RB,receptions,2023,rmse_delta,0.0005415502920578241,-0.0020501012018010354,0.003057028182055515,982,NULL,
phase1,RB,receptions,2023,r_squared_delta,0.0003677307887999248,,,982,NULL,
phase1,RB,receptions,2024,rmse_delta,-0.0012126883164527147,-0.003684218049886345,0.0013190815448725743,1050,NULL,
phase1,RB,receptions,2024,r_squared_delta,0.00041311434336477326,,,1050,NULL,
phase1,RB,receptions,pooled,rmse_delta,0.00013707043194188806,-0.0007307610533018538,0.0010207273251486625,4119,NULL,
phase1,RB,receptions,pooled,r_squared_delta,0.000185810474112591,,,4119,NULL,
phase1,RB,receiving_yards,2021,rmse_delta,-0.023797820965040017,-0.06347139911063024,0.017869401739868958,1068,NULL,
phase1,RB,receiving_yards,2021,r_squared_delta,0.0006565539564846734,,,1068,NULL,
phase1,RB,receiving_yards,2022,rmse_delta,0.055718450113644735,-0.009518769949757111,0.11548349405465216,1019,NULL,
phase1,RB,receiving_yards,2022,r_squared_delta,0.0019177298382655472,,,1019,NULL,
phase1,RB,receiving_yards,2023,rmse_delta,0.057576000930435356,0.011228638111566004,0.10810441625558873,982,REGRESSION,
phase1,RB,receiving_yards,2023,r_squared_delta,0.0008474499519937062,,,982,REGRESSION,
phase1,RB,receiving_yards,2024,rmse_delta,0.02124270615946955,0.003902942928698128,0.03673520483038506,1050,NULL,
phase1,RB,receiving_yards,2024,r_squared_delta,0.00017302743498093243,,,1050,NULL,
phase1,RB,receiving_yards,pooled,rmse_delta,0.025537270001876777,0.004954256069018825,0.04701725670979977,4119,NULL,
phase1,RB,receiving_yards,pooled,r_squared_delta,0.0006565539564846734,,,4119,NULL,
phase1,RB,receiving_tds,2021,rmse_delta,-0.00031882073721373194,-0.0009123289022629239,0.00030258414503078475,1068,NULL,
phase1,RB,receiving_tds,2021,r_squared_delta,0.0010490773596589786,,,1068,NULL,
phase1,RB,receiving_tds,2022,rmse_delta,0.0006204413087977367,-0.0005810609934288697,0.001770401140447947,1019,NULL,
phase1,RB,receiving_tds,2022,r_squared_delta,0.0024012089714092744,,,1019,NULL,
phase1,RB,receiving_tds,2023,rmse_delta,0.0005501309495960505,-0.000800359890862437,0.001864021853834731,982,NULL,
phase1,RB,receiving_tds,2023,r_squared_delta,-0.0033476445302217384,,,982,NULL,
phase1,RB,receiving_tds,2024,rmse_delta,7.832501704185812e-05,-0.00040826197888248623,0.0006379735722869755,1050,NULL,
phase1,RB,receiving_tds,2024,r_squared_delta,0.0010548508817910252,,,1050,NULL,
phase1,RB,receiving_tds,pooled,rmse_delta,4.543642993626307e-05,-0.00022743004287431313,0.00033273118665220894,4119,NULL,
phase1,RB,receiving_tds,pooled,r_squared_delta,0.0010490773596589786,,,4119,NULL,
phase1,RB,fumbles_lost,2021,rmse_delta,4.2647900614395384e-05,-0.0002032780799902413,0.0002541578783989258,1068,NULL,
phase1,RB,fumbles_lost,2021,r_squared_delta,0.0006744935744051883,,,1068,NULL,
phase1,RB,fumbles_lost,2022,rmse_delta,-8.916525134763931e-05,-0.000282479381595474,9.336430227975671e-05,1019,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,0.00059787169087544,,,1019,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,-2.4185683780098e-05,-0.0002302368552638434,0.00017072047909247185,982,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,0.0007571997371440542,,,982,NULL,
phase1,RB,fumbles_lost,2024,rmse_delta,-1.4253926489765645e-05,-0.00020049156824592933,0.00018415752587198626,1050,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,0.000844268304656226,,,1050,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,1.8855950232626872e-05,-9.081064631236355e-05,0.00012414066381304862,4119,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,0.0006744935744051883,,,4119,NULL,
phase1,WR,receptions,2021,rmse_delta,0.0070927670939808785,0.0013392623481802036,0.013231585970844739,1781,NULL,
phase1,WR,receptions,2021,r_squared_delta,0.001508595783599076,,,1781,NULL,
phase1,WR,receptions,2022,rmse_delta,0.0009018721240878769,-0.001959379097860414,0.003518089300580961,1780,NULL,
phase1,WR,receptions,2022,r_squared_delta,0.0004955829146179314,,,1780,NULL,
phase1,WR,receptions,2023,rmse_delta,0.0019901922525571436,-0.0007996166798095338,0.004989245873404702,1747,NULL,
phase1,WR,receptions,2023,r_squared_delta,0.0004390826746605292,,,1747,NULL,
phase1,WR,receptions,2024,rmse_delta,0.00022063106604131022,-0.0014791649624670167,0.0019291497561589764,1711,NULL,
phase1,WR,receptions,2024,r_squared_delta,0.00019775198966454077,,,1711,NULL,
phase1,WR,receptions,pooled,rmse_delta,0.003862943343083014,0.0011230716079953962,0.006735037388984354,7019,NULL,
phase1,WR,receptions,pooled,r_squared_delta,0.001508595783599076,,,7019,NULL,
phase1,WR,receiving_yards,2021,rmse_delta,0.011319580350303227,-0.05210590748542945,0.0783745674702426,1781,NULL,
phase1,WR,receiving_yards,2021,r_squared_delta,0.000833177433014809,,,1781,NULL,
phase1,WR,receiving_yards,2022,rmse_delta,0.012591780202882319,-0.032310518698437464,0.05976566398880186,1780,NULL,
phase1,WR,receiving_yards,2022,r_squared_delta,0.0006045370511840176,,,1780,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,0.018777385932700952,-0.023988485705864447,0.056537894099350436,1747,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,0.0004466039039375813,,,1747,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,0.0002824529113709673,-0.03023046391840012,0.030823185858268598,1711,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,0.00028951887669237397,,,1711,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,0.014077956899150479,-0.016154749879671648,0.04330842125588709,7019,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,0.000833177433014809,,,7019,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,0.0015299380588559286,4.8960143951209967e-05,0.003124586149587938,1781,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,0.0019037310005001196,,,1781,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,0.00019217114783459666,-0.0005523513449666936,0.0009826251862368655,1780,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,0.00048614393117907273,,,1780,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,0.00015270161586283804,-0.00032873820942649066,0.0006533386248086136,1747,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,0.00040685067741774716,,,1747,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,-4.8415487881592334e-05,-0.0004050438520363742,0.00029656820994094216,1711,NULL,
phase1,WR,receiving_tds,2024,r_squared_delta,0.0002795581153026694,,,1711,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,0.0009751142880629615,0.00036516032224407914,0.0016867422233740297,7019,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,0.0019037310005001196,,,7019,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,-0.0008000362211451062,-0.005864740528939061,0.005428495695052301,1781,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,0.000981965573468191,,,1781,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,0.0029995605023893646,-0.004004394109290077,0.00996299166267882,1780,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.0009975234175129133,,,1780,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,0.0013994854023700043,-0.0050621754679417656,0.008554918610022132,1747,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.0006357457805576949,,,1747,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,0.008074257539147034,0.0023996381763053075,0.01365697043312457,1711,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.0005097599417518417,,,1711,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,0.003323760599923453,9.626881956303906e-05,0.006494385106522003,7019,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,0.000981965573468191,,,7019,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,-2.7380964593384793e-05,-6.990938629710362e-05,1.6469089386813423e-05,1781,NULL,
phase1,WR,rushing_tds,2021,r_squared_delta,0.000334030369249283,,,1781,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,9.065019079643188e-05,-2.710311688413139e-06,0.00018603091197957262,1780,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,0.0005881895586442587,,,1780,NULL,
phase1,WR,rushing_tds,2023,rmse_delta,6.106270410435877e-06,-4.439596982881606e-05,5.3076251731423715e-05,1747,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,0.00024469614642608217,,,1747,NULL,
phase1,WR,rushing_tds,2024,rmse_delta,2.7241767653340965e-06,-5.8781396359358466e-05,5.4867574248819417e-05,1711,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,0.0003090701295588305,,,1711,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,3.195653569616763e-05,6.867598932070591e-06,5.772902122369616e-05,7019,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,0.000334030369249283,,,7019,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,-9.624921010698007e-06,-0.00010473468096667479,8.233997562387962e-05,1781,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,0.0005096049622727028,,,1781,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,-6.11609750632014e-05,-0.00014231985102784798,2.3987696433011557e-05,1780,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,0.0004020168402083524,,,1780,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,0.0002970760888431345,-0.00012153212472025485,0.0007278212316005339,1747,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,0.0036603533092431917,,,1747,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,0.00030417111516004014,-1.5975925237027282e-05,0.0006436667714596711,1711,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,0.0024125600537391323,,,1711,NULL,
phase1,WR,fumbles_lost,pooled,rmse_delta,-8.498840298742927e-07,-4.76905840140783e-05,4.361306160346676e-05,7019,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.0005096049622727028,,,7019,NULL,
phase1,TE,receptions,2021,rmse_delta,0.0044625189336424675,-0.0009412881438096709,0.009844292019405221,716,NULL,
