phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,receiving_yards,2022,r_squared_delta,0.0033042110596961383,,,1062,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,0.04252715962334719,-0.049675724347798676,0.14087264643730338,1293,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,0.0020399114106274263,,,1293,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,-0.016119731255166414,-0.0999598545065794,0.07352733918760491,1424,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,0.0017793226310505172,,,1424,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,0.023706620946079227,-0.044872411057101935,0.08350801785812026,5180,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,0.0030562243166156744,,,5180,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,0.00042322889536239305,-0.0010017648914920102,0.001884322993666007,1401,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,-0.003645191851574414,,,1401,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,0.0003358971128906152,-0.0007889352620578993,0.001480774461698328,1062,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,-0.0001420810707447595,,,1062,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,0.000306358494937764,-0.0008688081747815296,0.0015186828755331823,1293,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,-0.0026115396071784147,,,1293,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,0.0010697050831651733,-6.665569035202433e-05,0.002183231477186251,1424,NULL,
phase1,WR,receiving_tds,2024,r_squared_delta,-0.0022887419320583025,,,1424,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,0.0004493539474229591,-0.00035357566450025524,0.0012123150327363107,5180,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,-0.003645191851574414,,,5180,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,0.0038126054164626666,-0.0028825711232052464,0.010398633932023827,1401,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,0.000782627411488046,,,1401,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,0.005442224546146512,-0.0004198464817398273,0.010338831140680125,1062,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.0009227419016353267,,,1062,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,-0.0024360536194931726,-0.008316971755988866,0.00238092216240353,1293,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.0005138038645631227,,,1293,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,0.0010345687554007554,-0.005117743238128225,0.006715843254030194,1424,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.0007888155700918054,,,1424,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,0.00375812812055365,0.0006162573317446852,0.006859561799378966,5180,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,0.000782627411488046,,,5180,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,0.00027026147789215027,1.1969620298101295e-05,0.0005680475508801405,1401,NULL,
phase1,WR,rushing_tds,2021,r_squared_delta,-0.0018587601075554794,,,1401,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,0.00017589204079192233,-0.00025857034582919597,0.0006259034869244813,1062,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,-0.0019409296270013199,,,1062,NULL,
phase1,WR,rushing_tds,2023,rmse_delta,-5.546693334898545e-06,-0.00010953784489043696,0.00011085547919754828,1293,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,0.0005844216506822875,,,1293,NULL,
phase1,WR,rushing_tds,2024,rmse_delta,-0.0002216004410751371,-0.00047017364289101066,-1.4427737350015287e-05,1424,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,-0.0008913262371860187,,,1424,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,9.659044907113501e-05,-1.8088447596692827e-05,0.00021246947171297683,5180,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,-0.0018587601075554794,,,5180,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,0.00015641006198621743,0.00012581544415190619,0.00018811815813219723,1401,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,0.0008440470290205226,,,1401,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,1.1086669039289676e-05,-5.1641780670862864e-05,7.108755312927664e-05,1062,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,0.0002806090599670741,,,1062,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,2.386931824541194e-05,-3.784098652950748e-05,8.487240145400621e-05,1293,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,0.00025127566091798226,,,1293,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,1.663206952465246e-05,-3.652824338511128e-05,5.9876953622633314e-05,1424,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,0.0002798702239908968,,,1424,NULL,
