phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,QB,fumbles_lost,2021,rmse_delta,-1.0001976523121847e-06,-2.2851651596794696e-06,3.569656468180302e-07,556,NULL,
phase1,QB,fumbles_lost,2021,r_squared_delta,6.02862999043996e-06,,,556,NULL,
phase1,QB,fumbles_lost,2022,rmse_delta,-1.9022455738371136e-07,-2.7334652634838918e-06,1.939987203269933e-06,544,NULL,
phase1,QB,fumbles_lost,2022,r_squared_delta,7.261381432366321e-06,,,544,NULL,
phase1,QB,fumbles_lost,2023,rmse_delta,-2.262801705898987e-06,-4.766749342441368e-06,2.0449524416460345e-07,552,NULL,
phase1,QB,fumbles_lost,2023,r_squared_delta,6.671943560521143e-06,,,552,NULL,
phase1,QB,fumbles_lost,2024,rmse_delta,9.459596316263585e-07,-2.405351698309133e-06,4.565952438967402e-06,571,NULL,
phase1,QB,fumbles_lost,2024,r_squared_delta,1.0641386823162513e-05,,,571,NULL,
phase1,QB,fumbles_lost,pooled,rmse_delta,-5.448224612569774e-07,-1.4317836244448489e-06,3.7723897232666555e-07,2223,NULL,
phase1,QB,fumbles_lost,pooled,r_squared_delta,6.02862999043996e-06,,,2223,NULL,
phase1,RB,rushing_yards,2021,rmse_delta,0.03152382503024853,-0.03215829018689087,0.09519365075162278,969,NULL,
phase1,RB,rushing_yards,2021,r_squared_delta,-0.0008436406732762469,,,969,NULL,
phase1,RB,rushing_yards,2022,rmse_delta,-0.02986559315708348,-0.0895661302956996,0.034036326744634464,913,NULL,
phase1,RB,rushing_yards,2022,r_squared_delta,0.0003952851236872501,,,913,NULL,
phase1,RB,rushing_yards,2023,rmse_delta,-0.05818480228938938,-0.12850402535220934,0.011741917966923917,900,NULL,
phase1,RB,rushing_yards,2023,r_squared_delta,0.0006195752740976168,,,900,NULL,
phase1,RB,rushing_yards,2024,rmse_delta,-0.016129331671095315,-0.12531164883850615,0.07958083074100872,941,NULL,
phase1,RB,rushing_yards,2024,r_squared_delta,0.0014269116790669445,,,941,NULL,
phase1,RB,rushing_yards,pooled,rmse_delta,-1.353794641900663e-05,-0.037270255934102894,0.036550714224577584,3723,NULL,
phase1,RB,rushing_yards,pooled,r_squared_delta,-0.0008436406732762469,,,3723,NULL,
phase1,RB,rushing_tds,2021,rmse_delta,-0.00026974847713534533,-0.0011493440924825627,0.0005301287036827222,969,NULL,
phase1,RB,rushing_tds,2021,r_squared_delta,0.002087259494102378,,,969,NULL,
phase1,RB,rushing_tds,2022,rmse_delta,-0.00010923642121041244,-0.0009770031519590189,0.000704112811728133,913,NULL,
phase1,RB,rushing_tds,2022,r_squared_delta,0.0015384061279558603,,,913,NULL,
phase1,RB,rushing_tds,2023,rmse_delta,0.0007756241112087947,-0.0003521306397035712,0.0018735692020334536,900,NULL,
phase1,RB,rushing_tds,2023,r_squared_delta,0.0017974442860153594,,,900,NULL,
phase1,RB,rushing_tds,2024,rmse_delta,0.00037433773297690376,-0.0005848433087702248,0.0014399203818222933,941,NULL,
phase1,RB,rushing_tds,2024,r_squared_delta,0.0014106800249201745,,,941,NULL,
