phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,QB,fumbles_lost,2021,rmse_delta,-1.3120304215297196e-06,-3.1184450865112678e-06,5.506203470354015e-07,620,NULL,
phase1,QB,fumbles_lost,2021,r_squared_delta,7.3702776527406755e-06,,,620,NULL,
phase1,QB,fumbles_lost,2022,rmse_delta,-1.9780067678221158e-07,-2.9440017170243025e-06,2.783774099497649e-06,612,NULL,
phase1,QB,fumbles_lost,2022,r_squared_delta,9.243717043916355e-06,,,612,NULL,
phase1,QB,fumbles_lost,2023,rmse_delta,-2.3180983633741548e-06,-5.421474023190043e-06,5.19726308241541e-07,622,NULL,
phase1,QB,fumbles_lost,2023,r_squared_delta,8.392997920103618e-06,,,622,NULL,
phase1,QB,fumbles_lost,2024,rmse_delta,1.1355095484999467e-06,-2.8155219228248594e-06,5.1919513476564304e-06,641,NULL,
phase1,QB,fumbles_lost,2024,r_squared_delta,1.2018751035292041e-05,,,641,NULL,
phase1,QB,fumbles_lost,pooled,rmse_delta,-5.576259124451255e-07,-1.5711809014273825e-06,4.4930416934069154e-07,2495,NULL,
phase1,QB,fumbles_lost,pooled,r_squared_delta,7.3702776527406755e-06,,,2495,NULL,
phase1,RB,rushing_yards,2021,rmse_delta,0.02079846172721389,-0.046800599984205424,0.09267147250256842,1092,NULL,
phase1,RB,rushing_yards,2021,r_squared_delta,-0.0010155859266314238,,,1092,NULL,
phase1,RB,rushing_yards,2022,rmse_delta,0.002518252141989308,-0.05121751796357081,0.059186808062446854,1032,NULL,
phase1,RB,rushing_yards,2022,r_squared_delta,0.000913479463661715,,,1032,NULL,
phase1,RB,rushing_yards,2023,rmse_delta,-0.05630808502937157,-0.12405208493208972,0.012464003942376933,1015,NULL,
phase1,RB,rushing_yards,2023,r_squared_delta,0.0007397912697423292,,,1015,NULL,
phase1,RB,rushing_yards,2024,rmse_delta,-0.009873617004192425,-0.0895641768592049,0.08178227228491704,1068,NULL,
phase1,RB,rushing_yards,2024,r_squared_delta,0.0010899893767462032,,,1068,NULL,
phase1,RB,rushing_yards,pooled,rmse_delta,0.01089209747545894,-0.028730545883131953,0.04839064334776965,4207,NULL,
phase1,RB,rushing_yards,pooled,r_squared_delta,-0.0010155859266314238,,,4207,NULL,
phase1,RB,rushing_tds,2021,rmse_delta,-2.5243259950125108e-05,-0.00019279890064789474,0.00015264583834035945,1092,NULL,
phase1,RB,rushing_tds,2021,r_squared_delta,0.00041225682172829625,,,1092,NULL,
