phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,QB,fumbles_lost,2021,r_squared_delta,9.166168601915103e-06,,,556,NULL,
phase1,QB,fumbles_lost,2022,rmse_delta,-1.2775268189657574e-05,-2.432262294563281e-05,-8.895999650829229e-07,544,NULL,
phase1,QB,fumbles_lost,2022,r_squared_delta,1.0180109214941169e-05,,,544,NULL,
phase1,QB,fumbles_lost,2023,rmse_delta,-2.1415310832773038e-05,-5.813269060730014e-05,1.414288615321085e-05,552,NULL,
phase1,QB,fumbles_lost,2023,r_squared_delta,5.224857951835471e-05,,,552,NULL,
phase1,QB,fumbles_lost,2024,rmse_delta,-2.5999532328513375e-05,-7.629585104235586e-05,2.6402952600236555e-05,571,NULL,
phase1,QB,fumbles_lost,2024,r_squared_delta,8.08276239947503e-05,,,571,NULL,
phase1,QB,fumbles_lost,pooled,rmse_delta,-6.389662270123164e-06,-1.1724936214209391e-05,-8.95966635741652e-07,2223,NULL,
phase1,QB,fumbles_lost,pooled,r_squared_delta,9.166168601915103e-06,,,2223,NULL,
phase2,QB,composite,pooled,rmse_delta,0.010971796510894194,-0.0003498124081985132,0.022697145443128196,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.000, +0.023] brackets / exceeds zero"
phase2,QB,composite,pooled,spearman_delta,0.0006094840955415126,-0.0014826895141360514,0.002804661799544253,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.000, +0.023] brackets / exceeds zero"
