phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,fumbles_lost,2022,rmse_delta,0.0005709119072686009,0.00012419148115751024,0.0009725667385799955,597,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,0.0004025918504181325,,,597,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,-1.1207778542049462e-05,-9.811275455203842e-05,6.585211839406563e-05,765,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,4.0478474093719186e-05,,,765,NULL,
phase1,RB,fumbles_lost,2024,rmse_delta,-6.251639131102382e-05,-0.00016037320678159784,5.244718390471983e-05,884,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,4.01349424987707e-05,,,884,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,0.0003180199099508396,5.926270798960951e-05,0.0005392941758737597,3103,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,0.0007165978865854017,,,3103,NULL,
phase2,RB,composite,pooled,rmse_delta,-0.004419970639649051,-0.015583301603241973,0.006106259876868635,5262,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.016, +0.006] brackets / exceeds zero"
phase2,RB,composite,pooled,spearman_delta,-0.0008491403061183789,-0.0027789574588984426,0.0010678986789605463,5262,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.016, +0.006] brackets / exceeds zero"
