phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,fumbles_lost,pooled,rmse_delta,6.707545287890082e-05,-7.054173425092638e-05,0.0002093737258570288,6294,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.0025224305281581483,,,6294,NULL,
phase1,TE,receptions,2021,rmse_delta,0.006732475519313441,0.0017723342738092673,0.012194955250056594,631,NULL,
phase1,TE,receptions,2021,r_squared_delta,-0.00055894311712823,,,631,NULL,
phase1,TE,receptions,2022,rmse_delta,0.002418888210158565,-0.0020932106328957977,0.006865429997408651,690,NULL,
phase1,TE,receptions,2022,r_squared_delta,-0.0001250180166930681,,,690,NULL,
phase1,TE,receptions,2023,rmse_delta,-0.002449492252647456,-0.005241185112399321,0.000676215642303622,707,NULL,
phase1,TE,receptions,2023,r_squared_delta,-0.00027623491710093706,,,707,NULL,
phase1,TE,receptions,2024,rmse_delta,0.0017373592654421621,-0.0028236689434245174,0.0060212281824794656,686,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.0006036972623498782,,,686,NULL,
phase1,TE,receptions,pooled,rmse_delta,0.002627136532463936,-0.0005053807235189555,0.006149459127682532,2714,NULL,
phase1,TE,receptions,pooled,r_squared_delta,-0.00055894311712823,,,2714,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,0.01905041384308248,-0.023728909429825418,0.06521843789288403,631,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,0.0006343869035673189,,,631,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.05595630076526703,0.014528144482405202,0.0988953352205411,690,REGRESSION,
phase1,TE,receiving_yards,2022,r_squared_delta,-0.0005650136567790787,,,690,REGRESSION,
phase1,TE,receiving_yards,2023,rmse_delta,-0.006964081156798585,-0.03790628527714528,0.024723064006200612,707,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,6.947409719681996e-05,,,707,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,0.042679222373486425,-0.0063980218941563465,0.09506193999708626,686,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.0006189166794248191,,,686,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,0.030985670951700683,0.006744600051109196,0.05476913210178986,2714,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,0.0006343869035673189,,,2714,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.0005114663612886816,-0.0005608946034732415,0.001680661194048428,631,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.0008598567227530163,,,631,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,-0.0006291630054091613,-0.0014466400248175416,0.0002944353114704823,690,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,0.0005581080727773413,,,690,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,2.2457397581943095e-05,-0.0010403299962476048,0.0011251943801393145,707,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,0.0013103638461869904,,,707,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,0.000596253987765194,-0.0007357281020815259,0.0018026792642946445,686,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,0.0010679577331762502,,,686,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,-2.7472973815279023e-05,-0.0005652744793684008,0.0005169883866335072,2714,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.0008598567227530163,,,2714,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,-0.0024507134378748407,-0.006381146510212129,0.0021080087366906835,631,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.0006942433883661003,,,631,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,0.0047590556682803875,-0.0005589632941703615,0.01196230574330434,690,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.0012761528408765654,,,690,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,0.0008013850722944915,-0.001903689043841006,0.004482530128041426,707,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.0006897408570116781,,,707,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,0.002109734643958805,3.818763952045945e-05,0.00487728261955654,686,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.0006418013758017205,,,686,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,0.0019068421361033705,-0.00033284189059374074,0.004291147603855615,2714,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.0006942433883661003,,,2714,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,-1.2116324841646153e-05,-4.099118910971533e-05,6.598634923203947e-05,631,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,0.0003351981523969094,,,631,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,-5.175725240637308e-05,-9.831263779044238e-05,0.0001323609810923084,690,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,0.00044271730519729324,,,690,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,0.0003481640616575239,0.0002597250867825064,0.0004441011214091683,707,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.0011808188007474962,,,707,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-3.886171347198403e-05,-9.06461019962522e-05,0.0002753939862369325,686,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.0009980252503661857,,,686,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,-2.252118143631493e-05,-4.7298930365418515e-05,4.680438117305069e-06,2714,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.0003351981523969094,,,2714,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,0.00034467341527277817,-1.2880860151640371e-05,0.0006861665091976192,631,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.0019713273266170894,,,631,NULL,
