phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_tds,2021,rmse_delta,1.4169227920253491e-05,-2.0064939206477862e-05,4.573296002543629e-05,594,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,9.984019112641018e-05,,,594,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,7.479244931558882e-06,-1.1646041793508116e-05,0.0001772053207797967,641,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,8.619506334783811e-05,,,641,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,-7.707214054753072e-05,-0.00013316114764462815,-2.4527005206233625e-05,679,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.00021723351975988514,,,679,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-9.010765282362054e-06,-0.00010044568377903175,-5.006427910482157e-06,669,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.000264757380551095,,,669,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,7.920210396035465e-06,-1.0683607410709537e-05,2.7055544802189257e-05,2583,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,9.984019112641018e-05,,,2583,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,-0.0002308231372164793,-0.0008190666225908562,0.00027514622140629785,594,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.002560584488840556,,,594,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,0.00027505441534408925,-0.00010301058920552732,0.0007103869609863054,641,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0032813770303772305,,,641,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,-0.00024339065638123714,-0.0008691764394417739,0.0003760392247603643,679,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.002390079719770566,,,679,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,0.00041622065648444506,-2.5226058891116703e-05,0.000842931471584786,669,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,0.002642149933674731,,,669,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,2.4838654047759645e-05,-0.0002207749271600827,0.0002592855784706047,2583,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.002560584488840556,,,2583,NULL,
