phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,fumbles_lost,pooled,rmse_delta,4.5724631454968634e-05,-6.111300031919759e-05,0.0001517057140268306,6268,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.0013091595250679378,,,6268,NULL,
phase1,TE,receptions,2021,rmse_delta,0.006140872599679881,0.0012847449068551342,0.010847901772224422,629,NULL,
phase1,TE,receptions,2021,r_squared_delta,-0.000629570180497363,,,629,NULL,
phase1,TE,receptions,2022,rmse_delta,0.0025101208393132346,-0.0011444983842221978,0.006042340397906313,690,NULL,
phase1,TE,receptions,2022,r_squared_delta,-0.00013690304364200045,,,690,NULL,
phase1,TE,receptions,2023,rmse_delta,-0.0015728443515992119,-0.004011360028926908,0.0010359033123668755,707,NULL,
phase1,TE,receptions,2023,r_squared_delta,-0.00032343202142781635,,,707,NULL,
phase1,TE,receptions,2024,rmse_delta,0.0014946190011806415,-0.0018338241243606723,0.004738987372434477,686,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.00039509966801221097,,,686,NULL,
phase1,TE,receptions,pooled,rmse_delta,0.002766906706756833,4.750855249147194e-07,0.005856377882551166,2712,NULL,
phase1,TE,receptions,pooled,r_squared_delta,-0.000629570180497363,,,2712,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,0.020947241839195385,-0.0229738902679677,0.06603106034786047,629,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,0.0006441506573597877,,,629,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.14737853171900994,0.04785105085637147,0.2516849968739753,690,REGRESSION,
phase1,TE,receiving_yards,2022,r_squared_delta,-0.0030867506608921458,,,690,REGRESSION,
phase1,TE,receiving_yards,2023,rmse_delta,0.0003749656790610345,-0.032102951755989026,0.03430771265532842,707,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,0.0001596841990939568,,,707,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,0.03791057052030311,-0.009000116222156684,0.09221301757472808,686,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.0005974408059653546,,,686,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,0.02867801394747005,0.004370363846383807,0.05346121334831142,2712,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,0.0006441506573597877,,,2712,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.00017646735249693402,-0.0007946112198200211,0.0010915601617846214,629,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.0006739241903431781,,,629,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,-0.000663110989245097,-0.0015040156411614825,0.0003327160790789479,690,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,0.0005827014292859589,,,690,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,-8.856299530585199e-05,-0.001199934761739345,0.0010440218067508582,707,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,0.0014238901886793887,,,707,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,0.0005433775425339182,-0.0008773995856538887,0.0018549130143931329,686,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,0.0012249558932913018,,,686,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,-0.0001455964954985567,-0.000595509900946499,0.00033054055572895167,2712,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.0006739241903431781,,,2712,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,-0.0004389740116137464,-0.002793082827667881,0.0031120182899254134,629,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.0003312013938248093,,,629,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,0.0024907941814075185,0.0003101712427325598,0.005573780214761428,690,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.0005034527739433692,,,690,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,-0.000753907895260808,-0.0024032220360050427,0.0011702410930456457,707,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.00022991232918145865,,,707,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,0.0012682052138764943,-1.469039287657068e-05,0.00278506326876799,686,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.00029747101050492386,,,686,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,0.0012003755664496962,-4.9964127305657245e-05,0.002646441167908778,2712,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.0003312013938248093,,,2712,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,-2.177038357148442e-05,-5.2339147669758916e-05,1.9653175470265403e-05,629,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,0.00035428942716886347,,,629,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,-2.3503682077617716e-05,-4.732415227461581e-05,0.0001516786974959712,690,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,0.0006194243422646961,,,690,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,0.00018909546114304152,9.86945331137018e-05,0.0002789527634520005,707,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.0010901290786857754,,,707,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-3.8600322464298065e-05,-9.120461719730293e-05,0.0002736253839104759,686,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.0009655705064248732,,,686,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,-2.0240863717664592e-05,-3.6199593179921805e-05,8.172237925850711e-07,2712,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.00035428942716886347,,,2712,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,0.00029778610623942825,-1.9811207919870334e-05,0.0006390859519882398,629,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.0017657647276636546,,,629,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,0.0001339393883537654,-1.4493385382034068e-05,0.0002677890844698185,690,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0005400488695875838,,,690,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,6.957494363660222e-05,-2.3472519858216274e-05,0.00015099962011160814,707,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.0001689804648032922,,,707,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,3.0196437657309394e-05,4.432634770572263e-06,5.6623924103316184e-05,686,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,1.4206239311476132e-05,,,686,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,0.00029742863055343127,0.00014438424148929818,0.00044351990541647977,2712,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.0017657647276636546,,,2712,NULL,
phase2,WR,composite,pooled,rmse_delta,-0.00055699670403353,-0.006308102272366401,0.005287871006779764,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.006, +0.005] brackets / exceeds zero"
phase2,WR,composite,pooled,spearman_delta,0.0008269886730906117,-0.00048283090933937123,0.0022741774033285802,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.006, +0.005] brackets / exceeds zero"
phase2,TE,composite,pooled,rmse_delta,0.0054428657665992475,-0.003495532545343871,0.014326408794754972,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.003, +0.014] brackets / exceeds zero"
phase2,TE,composite,pooled,spearman_delta,-0.0007351424396279116,-0.004364797625688194,0.0027604971760245398,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.003, +0.014] brackets / exceeds zero"
